id,generation,parent1,parent2,[in] input00,[in] input01,[in] input02,[in] input03,[in] input04,[in] input05,[in] input06,[in] input07,[in] input08,[in] input09,[in] input10,[in] input11,[in] input12,[in] input13,[in] input14,[in] input15,[in] input16,[in] input17,[in] input18,[in] input19,[in] input20,[min] weight
4423,74,4313,4309,10.03685704,7.910158571,8.024627228,1.061112464,1.018126815,0.293251107,0.409288992,2.12886557,2.383764669,2.339769109,2.014429653,10.01329603,10,0.109843083,0.146471698,2.706871536,4.144494055,17.97618995,0.294757062,0.194215275,15.77915086,12248.34474
4424,74,4308,4365,10.03180985,7.944052809,7.906023337,1.036968121,1.063511526,0.286381949,0.511732743,2.162906434,2.376422285,2.107430013,2.038139264,10.13660832,10.07771084,0.273712404,0.098537734,2.581106638,4.064357699,17.97316128,0.279058486,0,15.72785157,12247.58065
4425,75,4393,None,10.02061326,7.918051711,7.745056118,1.049751817,1.025350221,0.311631745,0.371306222,2.070592353,2.194068016,2.495276263,2.11793419,10.01352805,10,0.259967154,0.100144751,2.7450473,4.133271914,17.97458545,0.21986043,0.121989712,15.7682574,12221.67488
4426,75,4366,None,10.04966921,7.924674166,7.856201214,1.067288494,1.008766264,0.285805517,0.484643927,2.133910241,2.157238167,2.398192096,2.08247923,10.19610111,10,0.059593607,0.102920626,2.686755336,4.037018238,17.96998122,0.278261199,0.290315735,15.72064329,12224.20424
4427,75,4407,None,10.04833549,7.921859714,7.844288894,1.030083531,1.015966234,0.182886508,0.476981233,2.133786719,2.403479169,2.104804198,2.096944049,10.03530929,10.08798519,0.125658883,0.111997744,2.650933911,4.217226009,17.97165596,0.295353408,0.252383737,15.75024129,12225.23324
4428,75,4387,None,10.07497174,7.931318427,7.811138456,1.066721219,1.005989705,0.252558799,0.405011642,2.118286163,2.255274657,2.5033883,2.079607659,10.02722109,10.06793866,0.31312722,0.106186122,2.720258602,4.031028396,17.97271717,0.226937343,0.267595057,15.7412613,12225.73307
4429,75,4367,None,10.03255964,7.893852232,8.238729169,1.01835888,1.063043838,0.312136282,0.442150281,2.146107375,2.132470761,2.473946115,2,10.10345912,10,0,0.067541909,2.573632034,4.029228084,17.97320042,0.152937742,0.322155914,16.09644745,12232.62996
4430,75,4398,None,10.12669917,7.907553069,7.956614458,1.058751664,1.055133844,0.317769718,0.418618436,2.067034301,2.162873602,2.625178945,2.015143178,10.04782557,10.04565244,0.246433936,0.09530665,2.742508614,4.072164863,17.97479823,0.261356225,0.141861641,15.75389699,12238.15882
4431,75,4411,None,10.05242839,7.892424959,8.021515247,1.01230653,1.062590048,0.30957863,0.53270058,2.09062703,2.366255606,2.404605904,2,10.09328061,10.05326802,0.125246865,0.058701226,2.545168631,4.076591962,17.97456314,0,0.322479345,15.74612796,12239.99256
4432,75,4368,None,10.03361915,7.936617701,7.880283175,1.036961083,1.08977953,0.284199325,0.511395929,2.134907804,2.374666426,2.062709819,2.039199221,10.11079193,10.08941318,0.24098314,0.100391975,2.580764186,4.064467679,17.97362171,0.25839643,0.295088025,15.703278,12245.01139
4433,75,4424,None,10.03180985,7.944052809,7.906023337,1.036968121,1.063511526,0.286381949,0.511732743,2.162906434,2.376422285,2.107430013,2.038139264,10.13660832,10.07771084,0.273712404,0.098537734,2.581106638,4.064357699,17.97316128,0.279058486,0,15.72785157,12247.58065
4434,75,4423,None,10.03685704,7.910158571,8.024627228,1.061112464,1.018126815,0.293251107,0.409288992,2.12886557,2.383764669,2.339769109,2.014429653,10.01329603,10,0.109843083,0.146471698,2.706871536,4.144494055,17.97618995,0.294757062,0.194215275,15.77915086,12248.34474
4435,75,4423,4414,10.04241735,7.925864792,7.987491292,1.222384589,1.021114895,0.284945193,0.386766849,2.129208374,3.260200844,2.105030762,2,10.0094193,10.05142353,0.12714709,0.134070751,2.736476367,4.197041875,17.97006335,0.280404367,0.270294036,15.72269728,12421.85393
4436,75,4406,4403,10.15876151,7.957001316,7.953750704,1.059056925,1.052432653,0.306672176,0.386329059,2.652791287,2.172669782,2.049623278,2.045562931,10.02808998,10.0151255,0.12124842,0.134402018,2.557767071,4.150339236,15.78431199,0.209646181,0.275112016,15.78615385,111596.1781
4437,75,4368,4392,10.03788513,7.942123011,7.922372838,1.055597677,1.079237278,0.288890621,0.539511438,2.142519516,2.781009158,2.417255209,2.029382762,10.10200042,10.0785864,0.370063095,0.104998888,2.518708891,4.078304389,17.97179016,0.268822565,0.320783676,15.73700666,12332.39106
4438,75,4373,4402,10.10019941,7.927009473,7.533220441,1,1.049041198,0.300048964,0.449824789,2.168687642,2.535263494,3.09169577,2.02046198,10.06114843,10.08566928,0.01636593,0.098003983,2.543819852,4.995868898,17.96787401,0,0.248472986,15.7483875,12388.71515
4439,75,4401,4366,10.01652742,7.900615284,8.010898332,1.06697537,1.008781497,0.365946498,0.543678006,2.140144056,2.279198125,2.399458393,2.081049173,10.19533514,10.01398757,0.174055919,0,2.510618361,4.103388111,14.39753421,0.262899762,3.90034722,15.74030955,2114543.352
4440,75,4416,4404,10.05779425,7.975383041,8.136023451,1.011515987,1.03042541,0.306507097,0.485342433,2.123429312,2.54876909,2.253747442,2.062744829,10.09401009,10.03101399,0.197938435,0.0955288,2.670658777,4.013111344,17.96903682,0.07987025,0,16.02461403,12276.5514
4441,75,4390,4397,10.07091906,7.913929089,7.878449931,1.013998797,1.078057578,0.36667608,0.425659666,2.00886123,2.599114189,2.048843064,2,10.03836477,10.09582439,0.191072149,0.083835041,2.633997779,4.268896314,17.97285419,0.273951585,0.248013364,15.7786136,12291.96847
4442,75,4367,4368,10.03255675,7.895085134,8.332393209,1.021195157,1.091444166,0.299913199,0.471274879,2.147427909,2.077834596,2.180626131,2.015313996,10.10359165,10,0.138629323,0.077743501,2.579664233,4.043023572,17.97343939,0.148205314,0.289013497,16.1582395,12234.10721
4443,75,4396,4373,10.056923,7.900748275,7.921496102,1.034416851,1.066213676,0.307480962,0.544162837,2.152425046,2.276837041,2.187824874,2,10.08924982,10,0.090109978,0.136147972,2.678209968,4.054113398,17.96829492,0.045276678,0.335909144,15.74846782,12228.21062
4444,75,4397,4405,10.07490519,8.008189535,7.920246333,1,1.065998734,0.295826799,0.443990862,2.082164063,2.536681847,2.532197478,2.034434038,10.02262786,10.11948511,0.311763132,0.100006545,2.703715323,4,17.9703827,0.245648958,0.215936089,15.77266675,12282.89199
4445,75,4424,4402,10.03856497,7.89898361,7.377591725,1.034028851,1,0.279773421,0.51023492,2.160537029,2.480887232,2.238312577,2.255972241,10.24224469,10.09375574,0.355769819,0.104293152,2.587186399,4.364702621,17.97069955,0.282751606,0.311875942,15.71466821,112479.7095
4446,75,4415,4408,10.00192529,7.939618059,7.765116592,1.045457048,1.01667738,0.064086122,0.429957489,2.163474445,2.446522857,2.626888019,2,10,10.08322892,0.583377225,0.109579517,2.733933279,4.221037254,17.97956753,0.260170345,0.269045343,15.71096791,12290.40605
4447,75,4366,4407,10.04816045,7.925488865,7.896534864,1.067163439,1.015912914,0.207250464,0.485794112,2.133911741,2.158357316,2.363768399,2.08876359,10.16604219,10.10441087,0.185456708,0.106215387,2.677541781,4.011417565,17.97144797,0.275742664,0.26928398,15.74712511,12220.5135
4448,75,4368,4412,10.0308995,7.913926827,7.865534918,1.143655188,1,0,0.671239906,2.136794745,2.525779188,2.220712751,2.039311114,10,10.00767385,0.244908134,0.100569227,2.677105032,4.099941173,17.95824652,0,0.303420037,15.75002865,12247.88415
4449,75,4370,4371,10.0413415,7.916636257,7.824827952,1,1.007072377,0.278492075,0.525594557,2.517315538,2.48954152,2.3914284,2.025992565,10.00492826,10.08863327,0.010701589,0.09384381,2.615457552,4.1699676,17.96763672,0.179866933,0.288951415,15.74851077,12277.1353
4450,75,4407,4424,10.04840313,7.939255174,7.839432686,1.035190694,1.019441179,0.228261052,0.492019846,2.170164198,2.410989822,2.104936598,2.024666221,10.0496841,10.08156632,0.08016067,0.11045182,2.591446131,4.052893929,17.9717274,0.299953698,0.274213531,15.72921341,12213.17745
4451,75,4372,4396,10.03548317,7.923638607,7.99163293,1.071396202,1.01965031,0.306970522,0.609930841,2.130895468,2,2.36706129,2.001538215,10.00676774,10.00277057,0.008213626,0.096532882,2.604135562,4.125985211,17.96853598,0.293174624,0.335146318,15.728328,12235.63536
4452,75,4372,4369,10.04206173,7.960278492,7.988231764,1.056825276,1,0.310815872,0.495848071,2.155534385,2.399969253,2.46060483,2.039740222,10.01303574,10.08934563,0.483863648,0.088997538,2.963163465,4.120570735,17.97074849,0.110443396,2.433630887,15.74177062,12416.01021
4453,75,4423,4413,10.03565747,7.916966963,7.981453375,1.061233963,1.027571498,0.281662482,0.389462819,2,2.445263355,2.340723937,2.081110363,10.22495591,10,0.10211906,0.131209727,2.730857204,4.000125414,17.97377546,0.265270209,0.207685998,15.78525067,12261.06783
4454,75,4366,4409,10.05362427,8.928366747,7.856431246,1.064385944,1.003325331,0.258989348,0.459813934,2.136656929,2.178179895,2.500571764,2.097390097,10.19901451,10.0426088,0.205532525,0.103459274,2.692356727,4.036505592,17.97284079,0.273392642,1.258626131,15.72068288,12458.18308
4455,75,4403,4373,10.03385489,7.027894454,7.959867681,1.055727129,1.027649267,0.306990913,0.553332921,2.154486464,2.461776092,2,2.022983449,10.06888804,10.02818096,0,0.11026136,2.71454376,4.001393614,17.96815119,0,0.291809362,15.74334909,112359.9319
4456,75,4415,4419,10.00725448,8.549065479,8.636892272,1.051316944,1.015152366,0.371419763,0.400706569,2.107125304,2.264719869,2.427676358,2.028695119,10,10.02295276,0.112305493,0.147882762,2.876508965,4.077170252,17.96733265,1.290912095,0.254831772,15.81616097,12479.241
4457,75,4386,4409,10.04900188,8.806883246,7.880650697,1.057427831,1.030034479,0.268814252,0.511115689,2.168904041,2.232642743,2.760355851,2.004512945,10.02572942,10.11770811,0,0.22619725,2.736673476,4,17.97341032,0.25409333,0.541390452,15.71603541,12476.21814
4458,75,4420,4407,10.04748581,7.92032171,7.836723284,1.039473733,1.02307391,0.143972558,0.679969691,2.11891559,2.407952613,2,2.012230456,10.0228915,10.07661569,0.273477807,0.116391197,2.634419041,4.209022432,17.96512861,0.220719821,0.263120374,15.75025712,112422.7409
4459,75,4394,4397,10,8.12260621,7.839798358,1.068125894,1,0.293896845,0.402859035,2.00230287,2.461452164,2.562411604,2.036660788,10.05258314,10.0899394,0.364713925,0.073279005,2.537426102,4.380871754,17.97067491,0.250438478,0.35947273,15.75683782,12308.65003
4460,75,4416,4386,10.02756744,7.839133337,7.917536351,1.037142376,1.007038208,0.311616781,0.490826078,2.468233358,2.560776456,3.109454856,2.043157234,10.04821414,10,0.011494513,0.090001492,2.800213525,4,17.97304624,0.198271012,0.456381971,15.86782086,12343.53433
4461,75,4375,4393,10.03698978,7.908098564,7.768900156,1.057048114,1.021786711,0.2303024,0.356067842,2.056994001,2.114536701,2.553861655,2.048450802,11.87805315,10.04938215,0.440236123,0.099522671,4.235810013,4.156161663,17.96804881,0.213558121,0.14456139,15.72696442,112771.1052
4462,75,4366,4386,10.02847607,7.948993864,6.566086849,1.060234389,1.004774393,0.275241137,0.485047541,2.170289409,2.363262815,3.176790275,2.083818788,10.09946455,10.06438415,0.073916576,0.103992701,2.776246059,4.006303156,17.96913322,0.254666333,0.483292715,15.72075215,112462.6819
4463,75,4397,4386,10.06580594,7.858306425,7.867777411,1,1.010669473,0.369203159,0.403784757,2.124037822,2.318504984,2.770253657,2.03321661,10.04945308,10.09175882,0.0568365,0.09875886,2.754282452,4,17.97381985,0.25615785,0.350001118,15.69552588,12241.84587
4464,75,4418,4385,10.01537984,9.282200372,8.121197652,2.809629311,1.088101875,0.323988617,0.507882893,2.097464094,2.306133555,2.821237169,2.439933772,10,10.02625951,0.485159203,0.135037619,2.537299013,4.311008713,17.97054752,0.259571119,0.213872433,15.70933601,13009.07628
4465,75,4372,4398,10.14039852,9.273892295,7.979884951,1.062099712,1.014985522,0.486904707,0.41502446,2.057586722,2.269424719,2.589798562,2.012428561,10.0125988,10.02916835,0.305286537,0.0831236,2.734255441,4.092278239,17.97617056,0.262412104,0.164068284,15.72627388,12475.50913
4466,75,4403,4366,10.04012752,7.940393552,7.882622316,1.05929171,1.016843394,0.309152351,0.479501238,2.130890551,2.128524431,2.514731769,2.012105784,10,10.00672175,0.386767258,0.056792533,2.699443017,4.07711506,17.9693006,0.163406785,0.29086312,15.72168914,12225.41448
4467,75,4407,4393,10.0157674,7.917087686,7.779968654,1.044500153,1,0.171715971,0.342229523,2.050347029,2.225712654,2.126303638,2.115385563,10.00983515,10.02284712,0.289447284,0.10975493,1.767029577,4.185717238,17.97174307,0.300481259,0.21226519,28.98879293,144285.2138
4468,75,4393,4371,10.06146018,7.920990054,7.908689036,1,1.021365569,0.312813607,0.373773274,2.184604482,2.36342978,2.375592922,2.055464311,10.02762144,10.02220159,0.271933698,0.097421663,2.755457035,4.135153719,17.97419492,0.204614989,0.372683948,15.76102445,12243.17115
4469,75,4369,4424,10.04446492,9.443214786,7.907639574,1.036971847,1.068670118,0.286165872,0.524412371,2.162856163,2.429831764,2.105650773,2.050573911,10.12889736,10.07859373,0.380979243,0.097990969,2.581266159,4.080218788,17.97325565,0.129782529,0.305066642,15.72576939,12488.64468
4470,75,4407,4386,10.04944719,7.886561552,7.836706262,1.038569393,1.015713367,0.176806538,0.481325912,2.160080044,2.352661874,2.251077581,2.033637105,10.03879143,10.08531356,0.002656993,0.113471226,2.718489126,4.260016445,17.96891944,0.253125585,0.489948484,15.72217904,12229.73567
4471,75,4419,4412,10.06054192,8.005974488,9.249310366,1.027618798,1.010955092,0.156649496,0.457672411,2.162332033,2,2.54118763,2.023508483,10.068529,10.01335828,0.138523245,0,1,4.087013636,17.96397773,0.040645291,0.247473938,15.819083,112624.5703
4472,75,4384,4369,10.03019138,7.94143257,7.969325006,1.06128068,1.059317536,0.285178091,0.430187201,2.157939111,2.464877778,2.063211947,2.043179309,10.03051355,10.0984257,0.421820274,0.080230257,2.644815775,4.005682945,17.9736899,0.155118514,0.259674165,15.7698304,12269.72426
4473,75,4418,4398,10.08072254,7.908773956,8.04725358,1.050462961,1.063035967,0.316416998,0.710402822,2.069221294,2.088498715,2.597537357,2,10.01104652,10,0.24297616,0.105992705,2.211744347,4.237196592,17.97198636,0,0.100235259,15.77464636,112479.2299
4474,75,4371,4415,10.04037293,7.919692135,7.93091761,1.052475285,1.128432759,0.244902684,0.219827237,2.167972823,2.425248638,2.442590584,2.014572311,10.03984782,10,0.249200656,0.104625415,2.704388243,4.036901324,17.96732174,5.596092726,0.258977315,25.28426345,144022.3919
4475,75,4411,4405,10.05034596,7.867360372,8.01630402,1.007032368,1.090165004,0.30937105,0.346906795,2.086655216,2.318951578,2.685828344,2.004643367,10.05565831,10.00700867,0.223444961,0.101898008,2.736675002,4.051088973,17.97524787,0.241275936,0.321316551,15.74812068,12252.65988
4476,75,4409,4383,10.29231368,7.718412579,7.503164494,1.040475178,1.025401209,0.258858269,0.577934219,2.115809082,2.284540559,2.118489311,2,10.1484599,10.06777648,0.207565396,0.110189323,2.610449282,4.041117822,17.97251975,0.291830013,3.310962999,15.7484935,12462.65401
4477,75,4407,4411,10.0495646,7.885153495,7.923893763,1.020587328,1.044297121,0.340815671,0.52413022,2.090688368,2.392833974,2.954178926,2,10.03771425,10.06391888,0.125250694,0.119211327,2.563810686,4.172872256,17.97507068,0.279016476,0.238392948,9.998320272,1201317.472
4478,75,4398,4412,10.067763,7.875136734,8.421004354,1.055290993,1.008690977,0,0.415583985,2.313285972,2.058416213,2.638825783,2.016677106,10.09434825,10.00606908,0.294823854,0.101913584,2.6944587,4.125053386,17.97745487,0.194820285,0.26933241,15.7538762,12275.8504
4479,75,4407,4396,10.04896189,7.895812948,7.944194157,1.032446379,1.012545643,0.279357541,0.532199439,2.146045611,2.368373696,2.161043294,2.01802003,10.08789768,10.09267116,0.117195555,0.110396546,2.565372729,4.190044017,17.96882823,0.046221782,0.26290732,15.75108448,12232.00765
4480,75,4424,4403,10.03408539,7.949069787,7.946946348,1.048834095,1.025924984,0.299477594,0.521509064,2.143737668,2.416948201,2.354007339,2.018477209,10.1029925,10.05634267,0.615907545,0.099100014,2.57654599,4.078746687,17.96798591,0.312129978,0.05806633,15.72488647,112491.8472
4481,75,4384,4405,10.0395987,7.922330323,8.040489943,1.06691262,1.073044724,0.310387376,0.28827152,2.070724022,2.185115101,2.488529312,2.00065237,10.00324455,10.01449305,0.406154396,0.08950395,2.613684856,4.046519677,17.97268428,0.193847308,0.290412431,15.76130539,12236.66979
4482,75,4398,4420,10.06521114,7.909185691,7.981954782,1.039746401,1.027945105,0.32558785,0.525453202,2.078803468,2.278386573,3.971989351,2.360341881,10.01922964,10.0784167,0.252530876,0.179718866,2.766228699,4.18266747,17.97506972,0.22292159,0.156554108,15.75388855,12421.61708
4483,75,4406,4424,10.4880027,8.414724489,7.950650491,1.045445512,1.046391334,0.279649476,0.434295307,2.179457643,2.394428154,2.092092763,2.047415537,10.07832719,10.08460917,0.285099107,0.103144702,2.572531493,4.38303814,17.98205514,0.316757367,0.17507861,15.72541351,12336.77542
4484,76,4450,None,10.04840313,7.939255174,7.839432686,1.035190694,1.019441179,0.228261052,0.492019846,2.170164198,2.410989822,2.104936598,2.024666221,10.0496841,10.08156632,0.08016067,0.11045182,2.591446131,4.052893929,17.9717274,0.299953698,0.274213531,15.72921341,12213.17745
4485,76,4447,None,10.04816045,7.925488865,7.896534864,1.067163439,1.015912914,0.207250464,0.485794112,2.133911741,2.158357316,2.363768399,2.08876359,10.16604219,10.10441087,0.185456708,0.106215387,2.677541781,4.011417565,17.97144797,0.275742664,0.26928398,15.74712511,12220.5135
4486,76,4425,None,10.02061326,7.918051711,7.745056118,1.049751817,1.025350221,0.311631745,0.371306222,2.070592353,2.194068016,2.495276263,2.11793419,10.01352805,10,0.259967154,0.100144751,2.7450473,4.133271914,17.97458545,0.21986043,0.121989712,15.7682574,12221.67488
4487,76,4426,None,10.04966921,7.924674166,7.856201214,1.067288494,1.008766264,0.285805517,0.484643927,2.133910241,2.157238167,2.398192096,2.08247923,10.19610111,10,0.059593607,0.102920626,2.686755336,4.037018238,17.96998122,0.278261199,0.290315735,15.72064329,12224.20424
4488,76,4427,None,10.04833549,7.921859714,7.844288894,1.030083531,1.015966234,0.182886508,0.476981233,2.133786719,2.403479169,2.104804198,2.096944049,10.03530929,10.08798519,0.125658883,0.111997744,2.650933911,4.217226009,17.97165596,0.295353408,0.252383737,15.75024129,12225.23324
4489,76,4466,None,10.04012752,7.940393552,7.882622316,1.05929171,1.016843394,0.309152351,0.479501238,2.130890551,2.128524431,2.514731769,2.012105784,10,10.00672175,0.386767258,0.056792533,2.699443017,4.07711506,17.9693006,0.163406785,0.29086312,15.72168914,12225.41448
